date,30,60,91,122,152,182,273,365
3/30/2007,13.1791994,13.13800067,13.19669932,13.28849941,13.3205995,13.33270073,13.38279992,13.51740062
6/29/2007,14.82799947,15.03259987,15.0229007,15.00889957,14.96320069,14.97370005,15.07309973,15.14730006
9/28/2007,16.58889949,17.00820029,17.30969995,17.32140034,17.34389961,17.36209989,17.4526006,17.61330068
12/31/2007,21.3992998,21.6734007,21.77540064,21.85260057,22.08189964,22.07639962,21.7317,21.56430036
3/31/2008,23.98599982,23.83040041,23.72159958,23.4465003,23.17339927,23.05449992,22.67660052,22.55910039
6/30/2008,22.52269983,22.14899957,21.94620073,21.96760029,21.86180055,21.84599936,21.89850062,21.92659974
9/30/2008,36.93769872,33.83669853,32.05159903,30.53349853,29.06039953,28.5277009,27.49980092,26.99280083
12/31/2008,35.16890109,35.91310084,36.59200072,36.37950122,35.91330051,35.63399911,34.82199907,34.32669938
3/31/2009,39.1689986,39.07620013,38.93440068,38.22219968,37.54679859,37.32599914,36.30540073,35.71060002
6/30/2009,23.46200049,24.09819961,24.82379973,25.53670108,26.08740032,26.15270019,26.18249953,26.34150088
9/30/2009,22.46980071,22.74769992,23.05569947,23.31950068,23.78710061,24.01500046,24.50859994,24.7875005
12/31/2009,19.41650063,20.2767998,21.06180042,21.52200043,21.90530002,22.09639996,22.70240039,22.9332
